date;AAPL;GE;GME;PG;TSLA
2012-05-11;-0.006678113713860512;-0.004190671723335981;-0.02154123410582542;-0.007171797566115856;-0.03512101620435715
2012-05-14;-0.01498129684478045;-0.02156758680939674;-0.06790699064731598;-0.001570327789522707;0.02705357782542706
2012-05-15;-0.009046590887010098;-0.01075272914022207;-0.02095805667340755;0.002201940631493926;-0.01245202776044607
2012-05-16;-0.01282602269202471;0.03260871767997742;-0.008494732901453972;0.00894538126885891;0.01066921930760145
2012-05-17;-0.02921762876212597;-0.006315833423286676;-0.02090474963188171;-0.005133019760251045;-0.1113243624567986
2012-05-18;0.0004904734087176621;0.003707712050527334;-0.03535177558660507;-0.006879277992993593;0.02969758212566376
2012-05-21;0.05826016142964363;0.00897097960114479;0.04390424489974976;-0.002046616282314062;-0.004719462711364031
2012-05-22;-0.007678980939090252;0.003138047177344561;0.07021204382181168;-0.003786052577197552;0.003161294851452112
2012-05-23;0.02439992688596249;0.0;0.007469942793250084;-0.01203487161546946;0.002100788056850433
2012-05-24;-0.009183942340314388;0.003649619175121188;-0.02256610989570618;0.002885082736611366;0.0125786243006587
2012-05-25;-0.005359848029911518;-0.002597362967208028;-0.01682058908045292;-0.00127853627782315;0.01825771480798721
2012-05-29;0.01774892210960388;0.007812479976564646;0.06306612491607666;0.007361162919551134;0.009733536280691624
2012-05-30;0.01205718144774437;-0.01602064445614815;-0.04039131104946136;-0.01000795979052782;-0.002536744810640812
2012-05-31;-0.002486320910975337;0.002626010216772556;-0.02992436289787292;-0.0004813668201677501;-0.02441503293812275
2012-06-01;-0.02897545695304871;-0.02881085500121117;-0.04576272517442703;-0.01187994331121445;0.001042776741087437
2012-06-04;0.005882435943931341;-0.02103566750884056;-0.009591490961611271;-0.002437005983665586;0.0
2012-06-05;-0.00258725299499929;0.004958686418831348;0.001076064887456596;-0.003827371401712298;0.01770834065973759
2012-06-06;0.01533323526382446;0.03508768603205681;0.04693656414747238;0.01038172654807568;-0.009723670780658722
2012-06-07;0.0004548852448351681;0.006355977151542902;-0.009924675337970257;0.01553396601229906;-0.02842383086681366
2012-06-08;0.01504239346832037;0.01052635628730059;0.03975110873579979;-0.0001593104243511334;0.01223411969840527
2012-06-11;-0.01576720550656319;-0.004687507636845112;-0.03191486373543739;-0.003346598939970136;-0.03941145539283752
2012-06-12;0.008736436255276203;0.01936153508722782;0.01854392141103745;0.003517707111313939;0.01586427725851536
2012-06-13;-0.006942516192793846;-0.005646750796586275;0.003708719275891781;-0.003027384169399738;-0.02477108687162399
2012-06-14;-0.001100992551073432;0.01806909963488579;-0.01276456378400326;0.009749091230332851;-0.02043074741959572
2012-06-15;0.004549149423837662;0.01419881824404001;0.01769310794770718;-0.004748325794935226;0.005073289386928082
2012-06-18;0.02029161341488361;-0.01250000018626451;0.06452692300081253;-0.009382953867316246;0.02187321335077286
2012-06-19;0.002782518742606044;0.01265822816640139;0.007851758971810341;-0.001284344703890383;0.008232795633375645
2012-06-20;-0.002841193461790681;0.005000018980354071;0.05266433954238892;-0.02925574220716953;-0.01252049207687378
2012-06-21;-0.01377920340746641;-0.01990048214793205;-0.04706927761435509;-0.01059777103364468;-0.03197353705763817
2012-06-22;0.007668725680559874;0.01433685421943665;0.04954959079623222;0.001338942791335285;0.007403250318020582
2012-06-25;-0.01947253383696079;-0.01463902182877064;-0.01997925899922848;-0.008691299706697464;-0.02826455608010292
2012-06-26;0.002207580488175154;0.01434419956058264;-0.04530353099107742;-0.000674437964335084;0.01687021553516388
2012-06-27;0.004326690919697285;0.01666666381061077;0.01107239723205566;0.0119790630415082;0.01945080980658531
2012-06-28;-0.009486530907452106;0.003477476770058274;-0.01720898784697056;0.00516841234639287;-0.0005611800588667393
2012-06-29;0.026271877810359;0.03168313577771187;-0.003820405341684818;0.01592302322387695;0.03088159300386906
2012-07-02;0.01458907499909401;-0.01679464429616928;-0.02844363264739513;-0.0009796142112463713;-0.0206972248852253
2012-07-03;0.0116282207891345;-0.002928231609985232;0.008552638813853264;0.002778264228254557;0.02169083990156651
2012-07-05;0.01756732352077961;-0.004894781392067671;0.01859098859131336;-0.0001630074402783066;-0.005443678703159094
2012-07-06;-0.006656388286501169;-0.01623216643929482;-0.007684911135584116;-0.001140989363193512;-0.007662905845791101
2012-07-09;0.01322045549750328;0.002000045729801059;0.016134237870574;0.00440601259469986;-0.03364581987261772
2012-07-10;-0.009252459742128849;-0.02095808647572994;-0.006986323278397322;0.002924456726759672;0.00171225902158767
2012-07-11;-0.006215006578713655;0.003058076603338122;0.007675080560147762;-0.005345828831195831;-0.01937322877347469
2012-07-12;-0.009149063378572464;-0.01219511032104492;0.03776580467820168;0.03745926916599274;-0.006391557864844799
2012-07-13;0.01013515796512365;0.01697530411183834;0.0474005863070488;0.02182096615433693;-0.01578949950635433
2012-07-16;0.003206774825230241;-0.009104719385504723;0.04992698132991791;-0.004301717504858971;-0.01544861774891615
2012-07-17;4.947899651597254e-05;0.006635996047407389;-0.07258066534996033;0.00833206158131361;0.01025951001793146
2012-07-18;-0.001120362314395607;0.006085235625505447;-0.0359819196164608;0.0004896893515251577;0.00955793634057045
2012-07-19;0.01329462137073278;-0.002016175072640181;0.003732470562681556;0.001542710233479738;-0.00591718265786767
2012-07-20;-0.01631074957549572;0.003535434603691101;-0.01487448159605265;-0.002926599234342575;-0.0297619067132473
2012-07-23;-0.0007777109276503325;0.01107193250209093;-0.03554579988121986;-0.005252648610621691;-0.00981594156473875
2012-07-24;-0.004819293506443501;-0.005973162595182657;-0.02674493566155434;-0.005746276583522558;-0.02540271729230881
2012-07-25;-0.04318380728363991;0.001502287806943059;-0.02982571721076965;0.0;0.002542970003560185
2012-07-26;-0.0001564704725751653;0.02799997292459011;-0.02832475304603577;0.008434878662228584;0.0126822954043746
2012-07-27;0.01788193732500076;0.01750975847244263;0.0490579828619957;0.008209398947656155;0.01064490433782339
2012-07-30;0.01686727814376354;-0.005736177787184715;-0.07319552451372147;0.0001536662603029981;-0.007434878498315811
2012-07-31;0.0264356080442667;-0.002403809456154704;0.002559403888881207;-0.008602113462984562;0.0
2012-08-01;-0.006467372179031372;-0.0009638774790801108;-0.04266958683729172;-0.00821194238960743;0.003121051006019115
2012-08-02;0.001614970853552222;-0.01013020239770412;-0.00571427121758461;-0.007811338640749454;-0.01991286315023899
2012-08-03;0.01301441993564367;0.02144242823123932;0.04482758790254593;0.03133367374539375;0.009523785673081875
2012-08-06;0.01112550869584084;0.0004771101812366396;0.03667033463716507;0.004732787143439054;0.006918277591466904
2012-08-07;-0.00262787938117981;0.007153148762881756;0.07003889232873917;0.006230112165212631;0.04996871948242188
2012-08-08;-0.001697523519396782;-0.005208361893892288;-0.03834710270166397;0.007550588808953762;-0.004759067669510841
2012-08-09;0.005678694229573011;0.002379782730713487;0.01100033335387707;0.0001499121135566384;0.005977309308946133
2012-08-10;0.001562727382406592;0.001899378723464906;0.01802110485732555;0.000599329883698374;0.05407010391354561
2012-08-13;0.01335047092288733;-0.005213298834860325;0.04108214750885963;-0.004343167413026094;0.008455446921288967
2012-08-14;0.002682543592527509;-0.002382050501182675;-0.05614372715353966;0.003760529216378927;-0.03409719094634056
2012-08-15;-0.001361404079943895;0.0009550405666232109;-0.0006798251997679472;-0.001348778139799833;-0.0133102685213089
2012-08-16;0.008734539151191711;0.004293900448828936;0.03061223216354847;0.005402170121669769;0.05454547330737114
2012-08-17;0.01849633455276489;-0.002375260693952441;-0.009570924565196037;0.0;0.03281424567103386
2012-08-20;0.02629189379513264;-0.003333318745717406;-0.01666111312806606;-0.003731343196704984;0.04954227805137634
2012-08-21;-0.01366310194134712;-0.00382226100191474;-0.01355471462011337;0.0002995751856360584;0.0
2012-08-22;0.01952251978218555;-0.00335729937069118;0.02885606698691845;0.001198170357383788;-0.0359157957136631
2012-08-23;-0.009329152293503284;-0.006737309508025646;0.02604336477816105;-0.002542979316785932;0.005854108370840549
2012-08-24;0.0008933793869800866;0.007751930970698595;-0.04002602025866508;0.005098925437778234;-0.01216928847134113
2012-08-27;0.01878406852483749;0.002403901191428304;-0.04000001028180122;0.001342942006886005;-0.01465800497680902
2012-08-28;-0.001302398857660592;-0.001918509136885405;0.01306500192731619;-0.001788149937056005;-0.0005509768379852176
2012-08-29;-0.001976858824491501;0.0004805492062587291;-0.009759522043168545;-0.001791239250451326;0.02590966038405895
2012-08-30;-0.01425168104469776;-0.008645547553896904;0.0;0.0001494617317803204;0.02955396100878716
2012-08-31;0.002066690009087324;0.003391458187252283;0.003871897701174021;0.004635245073586702;-0.00417536124587059
2012-09-04;0.01462627109140158;-0.009657115675508976;-0.01332402043044567;0.00312545127235353;0.069706492125988
2012-09-05;-0.007022520061582327;0.006825908552855253;-0.007107280194759369;-0.001632056548260152;0.006859352812170982
2012-09-06;0.0090118907392025;0.03196125105023384;0.02183245122432709;0.01411795150488615;0.02481753006577492
2012-09-07;0.006166150793433189;0.01313940342515707;0.02802105620503426;0.004103147424757481;0.02849004790186882
2012-09-10;-0.02601259760558605;-0.005094979424029589;-0.06746165454387665;-0.0001458626356907189;-0.003231749637052417
2012-09-11;-0.003244052641093731;0.005121071357280016;0.01571057364344597;-0.003649102291092277;0.00833720713853836
2012-09-12;0.01392686925828457;0.01389528624713421;0.01726623997092247;-0.00234403251670301;0.01378039643168449
2012-09-13;0.01969274319708347;0.005938833579421043;0.04243277385830879;0.01189434994012117;0.01404619216918945
2012-09-14;0.01215269695967436;0.00408720038831234;0.03086838126182556;0.003627920290455222;0.03440574184060097
2012-09-17;0.0122974431142211;-0.002713766181841493;0.070747010409832;0.001301277196034789;-0.03714897111058235
2012-09-18;0.003042333526536822;0.008616804145276546;-0.03687771037220955;-0.0004331953823566437;0.006280815694481134
2012-09-19;0.0002706934756133705;0.008543189615011215;-0.009253379888832569;0.0005778808845207095;0.01783324219286442
2012-09-20;-0.004842563066631556;0.007579135242849588;-0.004830905701965094;0.004331438336521387;-0.003942187875509262
2012-09-21;0.001996505539864302;0.004458331502974033;-0.02847893722355366;-0.00201264233328402;-0.01934918761253357
2012-09-24;-0.01329104322940111;-0.007545498199760914;0.02131910063326359;0.004897781182080507;-0.00762332184240222
2012-09-25;-0.02497141063213348;-0.002236186992377043;-0.0978473573923111;-0.002437009708955884;-0.0564844124019146
2012-09-26;-0.01241201069205999;-0.009412778541445732;-0.004338356200605631;-0.004167169332504272;0.01149433385580778
2012-09-27;0.0242641307413578;0.02850674837827682;0.03449523821473122;0.0;-0.009469732642173767
2012-09-28;-0.02086395025253296;-0.0008799145580269396;0.02772906050086021;0.0008657656144350767;0.003824088023975492
2012-10-01;-0.01156484521925449;0.004403363447636366;-0.00409838929772377;0.001297525013796985;0.01142856013029814
2012-10-02;0.002911756047978997;-0.0008767448598518968;0.02194785326719284;-0.009503182955086231;0.004237295594066381
2012-10-03;0.01533322408795357;0.00526542030274868;-0.01677852310240269;0.005524018779397011;-0.001406501978635788
2012-10-04;-0.00692534726113081;0.001746002468280494;0.003412982448935509;0.003035985166206956;0.05023481696844101
2012-10-05;-0.02131067961454391;0.00740741053596139;-0.0173469465225935;0.003603344084694982;0.03173889219760895
2012-10-08;-0.02209663577377796;-0.008650551550090313;0.01246108021587133;-0.007611644454300404;0.007365687750279903
2012-10-09;-0.003635406494140625;-0.01308897230774164;-0.03008544072508812;-0.005788734182715416;0.03182794898748398
2012-10-10;0.00795784778892994;-0.008399670012295246;0.001057412009686232;-0.008151347748935223;-0.04293458536267281
2012-10-11;-0.01998720318078995;0.003566648345440626;-0.002816898748278618;-0.002054584445431828;-0.004355334211140871
2012-10-12;0.002569676376879215;-0.001332771498709917;-0.02401131018996239;-0.0008823170210234821;-0.003937014378607273
2012-10-15;0.008013194426894188;0.00711743114516139;-0.01121561042964458;0.01133347954601049;0.0004391843976918608
2012-10-16;0.0236821323633194;0.0;0.02671055868268013;0.004220650997012854;0.007462689653038979
2012-10-17;-0.007970074191689491;0.01192581560462713;0.0270527433604002;0.01495653949677944;-0.0004357398138381541
2012-10-18;-0.01857480593025684;-0.004364922642707825;-0.02703410387039185;0.0;0.02179598994553089
2012-10-19;-0.03603943437337875;-0.03419547528028488;-0.01069904211908579;-0.01295525394380093;-0.01365186367183924
2012-10-22;0.03966614603996277;-0.01497956924140453;0.003965415060520172;-0.001020850148051977;0.003460204228758812
2012-10-23;-0.0326082669198513;-0.01935484074056149;0.0193895511329174;-0.01547441724687815;-0.004310361109673977
2012-10-24;0.005664919968694448;-0.0009398711263202131;-0.03416693583130836;0.009489907883107662;0.007792220916599035
2012-10-25;-0.01182172074913979;0.0;0.003646987024694681;0.02923028543591499;0.01890028454363346
2012-10-26;-0.009085610508918762;-0.007055485155433416;-0.00508725643157959;-0.008990969508886337;-0.03035410307347775
2012-10-31;-0.01437084842473269;-0.002368599874898791;0.02744339033961296;-0.002880250103771687;-0.007391307502985001
2012-11-01;0.002049166243523359;0.01329537946730852;0.03959989175200462;0.0001444560475647449;0.03372757136821747
2012-11-02;-0.03309071063995361;-0.001405842835083604;-0.0111880823969841;-0.0008663907647132874;0.008898266591131687
2012-11-05;0.01355947647243738;0.004692650400102139;0.08927943557500839;-0.007515598554164171;-0.003779930993914604
2012-11-06;-0.003030349966138601;0.00840730033814907;-0.01111112348735332;0.003786255139857531;0.008431735448539257
2012-11-07;-0.03808461129665375;-0.02130620554089546;0.01252010557800531;-0.01262153964489698;-0.02173914946615696
2012-11-08;-0.03629358857870102;-0.01135824806988239;-0.007292373105883598;-0.01689676754176617;-0.03760680183768272
2012-11-09;0.01731287315487862;0.005265706684440374;-0.03161928430199623;0.001494521973654628;-0.0182060319930315
2012-11-12;-0.007732205558568239;-0.005238124169409275;0.02473614737391472;0.001044615637511015;0.04432381317019463
2012-11-13;0.0001252568181371316;-0.01005261298269033;0.01751850917935371;-0.003428791649639606;0.007362497970461845
2012-11-14;-0.01108496449887753;-0.03239845484495163;-0.007411222439259291;-0.004786831792443991;0.00945826806128025
2012-11-15;-0.02097304724156857;0.00249871239066124;-0.01784574426710606;-0.003156457096338272;0.04344124719500542
2012-11-16;0.00391534436494112;0.004486548248678446;0.03309212625026703;0.007539203856140375;0.04285711050033569
2012-11-19;0.07211216539144516;0.02531018480658531;0.03392281755805016;0.01646211370825768;0.0144814420491457
2012-11-20;-0.008513936772942543;-0.001936060376465321;0.002430189400911331;0.005594889633357525;0.02121910639107227
2012-11-21;0.001402393099851906;0.002909770235419273;-0.01606056839227676;0.002488992176949978;0.02304498106241226
2012-11-23;0.01744701340794563;0.01740815304219723;-0.01047120895236731;0.01635745726525784;-0.000369284680346027
2012-11-26;0.03154860809445381;0.0009505014168098569;0.004357279278337955;-0.001580586074851453;0.0
2012-11-27;-0.008057265542447567;-0.009021777659654617;-0.003718591062352061;-0.007052467670291662;-0.005219962447881699
2012-11-28;-0.003146528266370296;0.0129371602088213;0.03359246999025345;0.006522750947624445;-0.00899549387395382
2012-11-29;0.01101311109960079;-0.0004730477230623364;0.01384288538247347;0.0008640200830996037;-0.008698995225131512
2012-11-30;-0.006922689266502857;0.0;0.003858743701130152;0.004748228006064892;0.001526170060969889
2012-12-03;0.001554765389300883;-0.01467105932533741;0.02365461923182011;-0.003580122953280807;-0.01600000262260437
2012-12-04;-0.01764718629419804;0.001921273535117507;-0.02079715207219124;-0.003880486823618412;0.00193570414558053
2012-12-05;-0.06434556841850281;0.01773724518716335;-0.005604791454970837;0.00144288141746074;0.003477594815194607
2012-12-06;0.01568732410669327;0.006594502832740545;0.005636382382363081;0.007779761683195829;0.02579900249838829
2012-12-07;-0.02557267621159554;0.004211429040879011;0.007964502088725567;0.004860671702772379;0.02477476932108402
2012-12-10;-0.006430524401366711;-0.003261868376284838;0.01170621998608112;-0.0009958698647096753;0.005128252785652876
2012-12-11;0.02183205075562;0.005610137712210417;0.02053801156580448;0.006266055628657341;0.009839597158133984
2012-12-12;-0.004410885740071535;0.01255232281982899;-0.0005669064121320844;0.001415206235833466;0.004330596886575222
2012-12-13;-0.01727272197604179;-0.007346182130277157;-0.04679517447948456;-0.008903403766453266;-0.007905113510787487
2012-12-14;-0.03756158426403999;0.0;0.005950632505118847;-0.0028518030885607;-0.003621889976784587
2012-12-17;0.01772482693195343;0.01433855015784502;0.01745046302676201;0.0;0.0003635124885477126
2012-12-18;0.02904613688588142;-0.01094390172511339;0.005523215513676405;0.0005720136687159538;0.007267400156706572
2012-12-19;-0.01421619486063719;-0.03135086596012115;0.0005782149964943528;-0.009003928862512112;-0.006132759153842926
2012-12-20;-0.00870166439563036;0.01094712037593126;-0.005200817715376616;0.006922460161149502;-0.05154265463352203
2012-12-21;-0.00460047647356987;-0.008076013065874577;-0.01248911675065756;-0.01575477607548237;-0.02143128588795662
2012-12-24;0.001613641972653568;-0.002873537829145789;0.008235258050262928;-0.002910427516326308;0.000391092267818749
2012-12-26;-0.01378115825355053;-0.002401500474661589;-0.02012831531465054;-0.00758897652849555;-0.02697421982884407
2012-12-27;0.004016545601189137;-0.003851705463603139;0.002977031050249934;-0.000441158510511741;-0.008838864043354988
2012-12-28;-0.01062166504561901;-0.01208313181996346;-0.01395065058022738;-0.01206414122134447;-0.005674884188920259
2012-12-31;0.04431748017668724;0.02690798602998257;0.01956645585596561;0.01102007180452347;0.02282916568219662
2013-01-02;0.03167601302266121;0.01667462475597858;0.04399178549647331;0.02209456451237202;0.02271820232272148
2013-01-03;-0.01262980699539185;-0.01124647445976734;-0.01668552495539188;-0.006341006606817245;-0.05066248029470444
2013-01-04;-0.02784726209938526;0.004739354364573956;-0.01064132619649172;0.00203044805675745;0.01806234009563923
2013-01-07;-0.00588230649009347;-0.003301962278783321;-0.001744225854054093;-0.006802628748118877;-0.002016098238527775
2013-01-08;0.002691301982849836;-0.0108849760144949;-0.01921956427395344;-0.001603040029294789;-0.06303028017282486
2013-01-09;-0.01562890782952309;0.002392399357631803;-0.001187675632536411;0.005400599911808968;-0.02501077577471733
2013-01-10;0.01239612139761448;0.01050116028636694;-0.00326993502676487;0.005662012379616499;0.0079610925167799
2013-01-11;-0.006131730042397976;-0.001889509498141706;-0.01849087327718735;-0.0007217471720650792;0.02018425054848194
2013-01-14;-0.03565248474478722;-0.0004731813387479633;0.01063501928001642;0.005923086311668158;-0.01032257080078125
2013-01-15;-0.03154955059289932;0.003787874942645431;0.0192424301058054;0.003590406617149711;0.006518888287246227
2013-01-16;0.04150885343551636;-0.003773581236600876;0.005899614654481411;0.0003148120013065636;-0.003886017017066479
2013-01-17;-0.006737939082086086;0.00852265115827322;0.008211219683289528;0.004759184550493956;0.01820546574890614
2013-01-18;-0.00533140916377306;0.03474186360836029;0.004072117153555155;0.003875473979860544;-0.008939935825765133
2013-01-22;0.00953997764736414;-0.001361192669719458;0.01940898410975933;0.0001429011463187635;0.001718170358799398
2013-01-23;0.01829549297690392;-0.003180358558893204;0.02301794290542603;0.01057906355708838;-0.007289883214980364
2013-01-24;-0.1235493868589401;0.005013614427298307;0.02750004641711712;-0.003819553880020976;0.0138228815048933
2013-01-25;-0.02357379533350468;0.01088443025946617;-0.0002704010694287717;0.04018747434020042;0.01022581104189157
2013-01-28;0.02261976338922977;0.009421223774552345;0.02839370630681515;0.007098930422216654;0.002952408511191607
2013-01-29;0.01876264996826649;0.0;-0.002103550359606743;0.0166734904050827;0.01009250525385141
2013-01-30;-0.003142257686704397;-0.01200002059340477;-0.01133070606738329;0.001066691125743091;-0.01582019403576851
2013-01-31;-0.002933249576017261;0.00224926439113915;-0.0002665814536157995;0.001065554446540773;-0.01861246302723885
2013-02-01;-0.004105458036065102;0.01526032947003841;0.02106107585132122;0.01011168770492077;0.06422412395477295
2013-02-04;-0.02491950429975986;-0.01370474603027105;-0.01462134625762701;-0.008825055323541164;0.02268122509121895
2013-02-05;0.03510608896613121;0.01030934322625399;0.01033384632319212;0.005980025976896286;0.06178215891122818
2013-02-06;-0.00107894407119602;-0.004436573944985867;0.02727503515779972;0.005944578442722559;-0.06005217134952545
2013-02-07;0.0295615941286087;0.001782486913725734;0.007914255373179913;0.0;0.00833329651504755
2013-02-08;0.01443767827004194;0.0008897000807337463;-0.006078973412513733;-0.005252810660749674;0.02558046579360962
2013-02-11;0.01042145304381847;-0.002222188282757998;-0.02089713327586651;0.0007920469506643713;0.005372267682105303
2013-02-12;-0.02506615407764912;0.00579060846939683;-0.01379486732184887;0.002242524875327945;-0.01335879322141409
2013-02-13;-0.001902082003653049;0.03587242960929871;0.0147796617820859;0.0076335109770298;0.006963261403143406
2013-02-14;-0.0008993670926429331;0.0008550858474336565;-0.003901209915056825;0.00287357927300036;-0.01075684558600187
2013-02-15;-0.01378082018345594;-0.005125968717038631;-0.03289812803268433;-0.003125786315649748;-0.0147572485730052
2013-02-19;-0.0003694658807944506;0.01975092664361;0.06047510355710983;0.01097460556775331;0.005124129354953766
2013-02-20;-0.02421788312494755;-0.01431579608470201;-0.01883905008435249;-0.003876911709085107;-0.006666669622063637
2013-02-21;-0.006215903908014297;0.001708687748759985;-0.08770111203193665;-0.0005189532530494034;-0.0236873421818018
2013-02-22;0.01064879167824984;0.005588958039879799;0.02701936289668083;-0.0006490530795417726;0.003639310831204057
2013-02-25;-0.01776803843677044;-0.02479691989719868;-0.04790915176272392;-0.01389790512621403;-0.008460882119834423
2013-02-26;0.01393408700823784;0.01052169129252434;0.001454311655834317;0.002107529900968075;0.007314112037420273
2013-02-27;-0.009800195693969727;0.01388293318450451;0.01945972070097923;0.008806494995951653;0.01815243437886238
2013-02-28;-0.00713051576167345;-0.006418550387024879;-0.007692212238907814;-0.00742670614272356;-0.007131549529731274
2013-03-01;-0.0247621051967144;-0.001291937078349292;-0.005167967174202204;0.004069277551025152;-0.02932961843907833
2013-03-04;-0.02420613169670105;0.003449759446084499;0.02683983370661736;0.002484016818925738;-0.02120575122535229
2013-03-05;0.02641120180487633;0.01375159807503223;0.03007306531071663;0.004825283773243427;0.03228539973497391
2013-03-06;-0.01271506771445274;0.003391264239326119;0.02837645448744297;0.001946708536706865;0.004526774398982525
2013-03-07;0.01155849825590849;0.0004224853764753789;0.01432743296027184;-0.003885951125994325;0.005325729958713055
2013-03-08;0.002642935607582331;0.003800682025030255;0.006277836393564939;0.003641076385974884;0.00529743917286396
2013-03-11;0.01424533035606146;-0.006310459226369858;0.01637632586061954;0.002202619332820177;0.02391569316387177
2013-03-12;-0.02155891619622707;-0.008890812285244465;0.0005115206586197019;-0.002327088732272387;0.008709394372999668
2013-03-13;-0.0001866969541879371;0.003417339874431491;-0.003578716656193137;-0.004794545937329531;0.006671902723610401
2013-03-14;0.00968832429498434;0.008514294400811195;-0.05464343354105949;0.007682243827730417;-0.009356716647744179
2013-03-15;0.02580347657203674;-0.01055297534912825;-0.04233372211456299;-0.01356768421828747;0.00157421943731606
2013-03-18;0.02718297205865383;-0.008105824701488018;-0.003967111930251122;-0.002357776742428541;0.01060898043215275
2013-03-19;-0.002699049888178706;0.00301073957234621;-0.001991456374526024;0.0124736987054348;-0.01866250298917294
2013-03-20;-0.005302655044943094;0.006003404501825571;0.02480042353272438;0.006095204502344131;0.008320165798068047
2013-03-21;0.001437852624803782;-0.007246299181133509;0.001668916782364249;-0.004769305698573589;-0.008251512423157692
2013-03-22;0.02027696929872036;0.003434947226196527;0.01693975739181042;0.0007770698284730315;0.01664025709033012
2013-03-25;0.003615385852754116;-0.005562732927501202;0.02484980598092079;-0.007635516580194235;-0.01091195177286863
2013-03-26;-0.005272014066576958;-0.005163465160876513;0.008793015033006668;0.009389687329530716;0.03861314058303833
2013-03-27;-0.01963845826685429;-0.0008650716627016664;0.007923910394310951;-0.004392816219478846;0.003414269769564271
2013-03-28;-0.02083698287606239;0.0008658206788823009;-0.007075483910739422;0.0;0.05746686086058617
2013-04-01;-0.03106221370398998;-0.001730143325403333;0.159408837556839;0.008305208757519722;0.06399717181921005
2013-04-02;0.002056348603218794;0.01126517448574305;0.009333026595413685;0.01621624454855919;0.0161290168762207
2013-04-03;0.005114097148180008;-0.01456727273762226;-0.07307175546884537;-0.01063825190067291;0.0003306953876744956
2013-04-04;-0.00988446269184351;0.003478257451206446;0.0221411157399416;0.005376320332288742;-0.01190084684640169
2013-04-05;-0.01056763529777527;-0.006499116774648428;-0.0152344536036253;-0.003947002347558737;0.002341910265386105
2013-04-08;0.007112427148967981;0.008286111056804657;0.01111923903226852;0.007158347405493259;0.01001338940113783
2013-04-09;0.001806666958145797;-0.002595215104520321;-0.03179540485143661;-0.006726726423949003;-0.01255786698311567
2013-04-10;0.02039906196296215;0.02254988998174667;0.03358026221394539;0.01252230629324913;0.001004039077088237
2013-04-11;-0.003121521789580584;0.0004240979324094951;0.04132822528481483;0.005426556337624788;0.05917754769325256
2013-04-12;-0.01042985543608665;-0.005510855000466108;0.003670563222840428;0.005146274343132973;0.01073232758790255
2013-04-15;-0.02315025962889194;-0.02770671993494034;-0.01028573140501976;-0.00536963390186429;-0.01998754777014256
2013-04-16;0.01521968375891447;0.01271376293152571;0.05288685858249664;0.005649678874760866;0.02931804023683071
2013-04-17;-0.05499250069260597;-0.01471862103790045;-0.003070835489779711;-0.01298378221690655;0.01455112174153328
2013-04-18;-0.02668818272650242;-0.003954312298446894;0.03344335407018661;0.01024544890969992;-0.002746419049799442
2013-04-19;-0.003877028590068221;-0.04058226943016052;0.01830957271158695;0.01953170821070671;0.001529964385554194
2013-04-22;0.020843505859375;-0.01839078776538372;0.0493413470685482;-0.0003683996037580073;-0.006416104268282652
2013-04-23;0.01871219649910927;0.007025742903351784;0.01633791066706181;0.01400490663945675;0.02060264907777309
2013-04-24;-0.001644791685976088;0.02139530703425407;-0.01137028075754642;-0.05837773531675339;0.0313347689807415
2013-04-25;0.007196726743131876;-0.00045529700582847;0.03113225661218166;-0.007002086378633976;0.0002922037965618074
2013-04-26;0.02160973101854324;0.01184502523392439;-0.01538460049778223;0.00679024076089263;0.01109805051237345
2013-04-29;0.03095602616667747;0.002701547695323825;0.07304683327674866;0.007522721774876118;-0.001444229856133461
2013-04-30;0.02943365462124348;0.0008980896673165262;-0.01729153655469418;-0.01171477418392897;0.009545901790261269
2013-05-01;-0.007881996221840382;-0.006280901376157999;-0.01315063703805208;0.002865718677639961;-0.00458452245220542
2013-05-02;0.01418193057179451;0.007674946915358305;0.01557811256498098;0.01000135485082865;0.04519284889101982
2013-05-03;0.01001082360744476;0.01120071671903133;0.008131558075547218;0.00552983907982707;0.02313412539660931
2013-05-06;0.02384546026587486;0.0004430761619005352;0.09074245393276215;-0.005627349019050598;0.001076637883670628
2013-05-07;-0.004453999456018209;0.004428714979439974;-0.06705885380506516;0.002443761331960559;0.002688956446945667
2013-05-08;0.01129819359630346;0.01455026119947433;0.004981097299605608;0.006415191106498241;-0.004022567067295313
2013-05-09;-0.008666797541081905;-0.009995633736252785;0.244028627872467;-0.002932220231741667;-0.001346236909739673
2013-05-10;-0.008319258689880371;0.005267731845378876;0.1061094850301743;0.007032387889921665;0.03478028997778893
2013-05-13;0.003907519392669201;-0.002183372853323817;0.1437653452157974;-0.002158529590815306;-0.002866091905161738
2013-05-14;-0.02392577193677425;0.007002181373536587;-0.05193627625703812;0.0111974161118269;0.009668119251728058
2013-05-15;-0.03381692245602608;0.009995633736252785;0.01924561522901058;0.01522585935890675;0.0090580303221941
2013-05-16;0.01335664372891188;0.001290907384827733;0.0872916504740715;-0.005949471611529589;-0.02410880662500858
2013-05-17;-0.00303281145170331;0.008164959959685802;-0.008108588866889477;-0.00224439287558198;0.04494084417819977
2013-05-20;0.022319121286273;0.004688858054578304;-0.01704915426671505;-0.01162209920585155;-0.02515090629458427
2013-05-21;-0.00738263176754117;0.003818419761955738;-0.02612859755754471;-0.003666624194011092;-0.05108358338475227
